mechdef_urbanmech_UM-R60C,Mech,1,1
mechdef_urbanmech_UM-R60X,Mech,1,1
mechdef_firebee_FRB-2E,Mech,1,1
mechdef_raven_RVN-1X,Mech,1,1
mechdef_vindicator_VND-1AA,Mech,1,1
mechdef_vindicator_VND-1X,Mech,1,1
mechdef_catapult_CPLT-A1,Mech,1,1
mechdef_catapult_CPLT-C4,Mech,1,1
mechdef_koschei_KSC-3I,Mech,1,3
mechdef_koschei_KSC-3L,Mech,1,3
mechdef_koschei_KSC-4I,Mech,1,3
mechdef_koschei_KSC-4L,Mech,1,3
mechdef_warhammer_WHM-6L,Mech,1,1
mechdef_warhammer_WHM-6L-DC,Mech,1,1
mechdef_cataphract_CTF-0X,Mech,1,1
mechdef_marauder_MAD-3L,Mech,1,1
mechdef_cyclops_CP-10-Z-DC,Mech,1,1
mechdef_linesman_LMN-1PT,Mech,1,1
mechdef_battlemaster_BLR-1GB,Mech,1,8
mechdef_highlander_HGN-733C,Mech,1,1
mechdef_highlander_HGN-733P,Mech,1,1
mechdef_flea_FLE-17,Mech,1,1
mechdef_raven_RVN-3L,Mech,1,1
mechdef_raven_RVN-3X,Mech,1,1
mechdef_raven_RVN-4X,Mech,1,1
mechdef_cronus_CNS-3M,Mech,1,1
mechdef_grasshopper_GHR-5N,Mech,1,1
mechdef_cyclops_CP-11-A,Mech,1,1
mechdef_awesome_AWS-9M,Mech,1,1
mechdef_wasp_WSP-3M,Mech,1,1
mechdef_stinger_STG-5M,Mech,1,1
mechdef_locust_LCT-1L,Mech,1,1
mechdef_ostscout_OTT-7K,Mech,1,1
mechdef_locust_LCT-3M,Mech,1,1
mechdef_jackal_JA-KL-1532,Mech,1,1
mechdef_vulcan_VL-5M,Mech,1,1
mechdef_cicada_CDA-3M,Mech,1,1
mechdef_hermesII_HER-5S,Mech,1,1
mechdef_clint_CLNT-2-3U,Mech,1,1
mechdef_vindicator_VND-3L,Mech,1,1
mechdef_phoenixhawk_PXH-3M,Mech,1,1
mechdef_trebuchet_TBT-7M,Mech,1,1
mechdef_shadowhawk_SHD-5M,Mech,1,1
mechdef_griffin_GRF-3M,Mech,1,1
mechdef_wolverine_WVR-7M,Mech,1,1
mechdef_rifleman_RFL-5M,Mech,1,1
mechdef_quickdraw_QKD-5M,Mech,1,1
mechdef_crusader_CRD-4D,Mech,1,1
mechdef_grasshopper_GHR-5J,Mech,1,1
mechdef_ostroc_OSR-2D,Mech,1,1
mechdef_crusader_CRD-5M,Mech,1,1
mechdef_orion_ON1-M,Mech,1,1
mechdef_marauder_MAD-5M,Mech,1,1
mechdef_guillotine_GLT-5M,Mech,1,1
mechdef_thunderbolt_TDR-7M,Mech,1,1
mechdef_cataphract_CTF-3L,Mech,1,1
mechdef_archer_ARC-4M,Mech,1,1
mechdef_stalker_STK-5M,Mech,1,1
mechdef_battlemaster_BLR-3M,Mech,1,1
mechdef_raven_RVN-3M,Mech,1,1
mechdef_snake_SNK-1V,Mech,1,1
mechdef_wraith_TR1,Mech,1,1
mechdef_huronwarrior_HUR-WO-R4L,Mech,1,1
mechdef_anvil_ANV-3M,Mech,1,1
mechdef_catapult_CPLT-C4C,Mech,1,1
mechdef_thunder_THR-1L,Mech,1,1
mechdef_gallowglas_GAL-1GLS,Mech,1,1
mechdef_gallowglas_GAL-2GLS,Mech,1,1
mechdef_striker_STC-2D,Mech,1,1
mechdef_longbow_LGB-7V,Mech,1,1
mechdef_cerberus_MR-V2,Mech,1,1
mechdef_pillager_PLG-1N,Mech,1,1
mechdef_rifleman_RFL-2N,Mech,1,1
