mechdef_locust_LCT-1D,Mech,1,1
mechdef_spider_SDR-5D,Mech,1,1
mechdef_javelin_JVN-10A,Mech,1,1
mechdef_swordsman_SWD-2,Mech,1,1
mechdef_assassin_ASN-SB,Mech,1,1
mechdef_assassin_ASN-101,Mech,1,1
mechdef_blackjack_BJ-1X,Mech,1,1
mechdef_blackjack_BJ-1DC,Mech,1,1
mechdef_blackjack_BJ-1DB,Mech,1,1
mechdef_centurion_CN9-AH,Mech,1,1
mechdef_centurion_CN9-AL,Mech,1,1
mechdef_phoenixhawk_PXH-1D,Mech,1,1
mechdef_wolverine_WVR-6D,Mech,1,1
mechdef_enforcer_ENF-3R,Mech,1,1
mechdef_rifleman_RFL-4D,Mech,1,1
mechdef_ostroc_OSR-9C,Mech,1,1
mechdef_battleaxe_BKX-7K,Mech,1,6
mechdef_battleaxe_BKX-7NC,Mech,1,4
mechdef_hammerhands_HMH-3D,Mech,1,6
mechdef_hammerhands_HMH-4D,Mech,1,4
mechdef_battlemaster_BLR-1G-DC,Mech,1,1
mechdef_nightstar_NSR-10C,Mech,1,1
mechdef_atlas_AS7-RS,Mech,1,1
mechdef_wasp_WSP-1S,Mech,1,1
mechdef_locust_LCT-3D,Mech,1,1
mechdef_javelin_JVN-10P,Mech,1,1
mechdef_firestarter_FS9-S,Mech,1,1
mechdef_firestarter_FS9-S1,Mech,1,1
mechdef_valkyrie_VLK-QD,Mech,1,1
mechdef_shadowhawk_SHD-2D2,Mech,1,1
mechdef_phoenixhawk_PXH-3S,Mech,1,1
mechdef_blackjack_BJ-3,Mech,1,1
mechdef_griffin_GRF-1DS,Mech,1,1
mechdef_phoenixhawk_PXH-3D,Mech,1,1
mechdef_dervish_DV-7D,Mech,1,1
mechdef_jagermech_JM6-DD,Mech,1,1
mechdef_axman_AXM-1N,Mech,1,1
mechdef_crusader_CRD-5S,Mech,1,1
mechdef_axman_AXM-2N,Mech,1,1
mechdef_grasshopper_GHR-5N,Mech,1,1
mechdef_caesar_CES-3R,Mech,1,1
mechdef_marauder_MAD-5D,Mech,1,1
mechdef_cyclops_CP-11-A,Mech,1,1
mechdef_devastator_DVS-1D,Mech,1,1
mechdef_devastator_DVS-2D,Mech,1,1
mechdef_ostscout_OTT-7K,Mech,1,1
mechdef_commando_COM-5S,Mech,1,1
mechdef_raptor_RTX-O,Mech,1,1
mechdef_raptor_RTX-OA,Mech,1,1
mechdef_raptor_RTX-OB,Mech,1,1
mechdef_raptor_RTX-OC,Mech,1,1
mechdef_raptor_RTX-OD,Mech,1,1
mechdef_nighthawk_NTK-2Q,Mech,1,1
mechdef_wolfhound_WLF-2,Mech,1,1
mechdef_assassin_ASN-23,Mech,1,1
mechdef_hermesII_HER-5S,Mech,1,1
mechdef_vulcan_VL-5S,Mech,1,1
mechdef_hatchetman_HCT-5S,Mech,1,1
mechdef_centurion_CN9-D,Mech,1,1
mechdef_enforcer_ENF-5D,Mech,1,1
mechdef_wolverine_WVR-7D,Mech,1,1
mechdef_centurion_CN9-D3,Mech,1,1
mechdef_crusader_CRD-4D,Mech,1,1
mechdef_cataphract_CTF-3D,Mech,1,1
mechdef_archer_ARC-5S,Mech,1,1
mechdef_rifleman_RFL-5D,Mech,1,1
mechdef_ostroc_OSR-2D,Mech,1,1
mechdef_crusader_CRD-5M,Mech,1,1
mechdef_orion_ON1-M,Mech,1,1
mechdef_warhammer_WHM-7S,Mech,1,1
mechdef_thunderbolt_TDR-9S,Mech,1,1
mechdef_stalker_STK-5S,Mech,1,1
mechdef_battlemaster_BLR-3S,Mech,1,1
mechdef_victor_VTR-9D,Mech,1,1
mechdef_awesome_AWS-9Ma,Mech,1,1
mechdef_atlas_AS7-S,Mech,1,1
mechdef_battlemaster_BLR-1Gd,Mech,1,1
mechdef_rifleman_RFL-2N,Mech,1,1
