Weapon_PPC_PPC_0-STOCK,Weapon,1,20
Weapon_PPC_PPC_1-Ceres_Arms,Weapon,1,20
Weapon_PPC_PPC_1-Donal,Weapon,1,20
Weapon_PPC_PPC_1-Tiegart,Weapon,1,20
Weapon_PPC_PPC_2-Ceres_Arms,Weapon,1,5
Weapon_PPC_PPC_2-Donal,Weapon,1,5
Weapon_PPC_PPC_2-Tiegart,Weapon,1,5
Weapon_Narc_Standard_0-STOCK,Weapon,1,2
Weapon_Narc_Standard_1-Ceres_Arms,Weapon,1,1
Weapon_TAG_Standard_0-STOCK,Weapon,1,2
Weapon_TAG_Standard_1-Mendham,Weapon,1,1
Gear_AMS_Cal-Boeing,Upgrade,1,2
Gear_AMS_Blankenburg,Upgrade,1,1
Gear_Sensor_Prototype_ActiveProbe,Upgrade,1,4
Gear_Sensor_Prototype_ECM,Upgrade,1,4
itemCollection_shopItems_researchProgression_lostech,Reference,1,10
Gear_SensorCAC_Guardian,Upgrade,1,1
Gear_SensorCAC_Beagle,Upgrade,1,1
Weapon_AMSCAC_2,Weapon,1,1
Weapon_Narc_Standard_2-Kali_Yama,Weapon,1,1
Weapon_TAG_Standard_2-Ceres_Arms,Weapon,1,1
itemCollection_SLDF_Equipment_lvl-5,Reference,10,1
SLDF_Rgrav_extra_light,Upgrade,3,2
SLDF_Rgrav_light,Upgrade,1,2
SLDF_Rgrav_medium,Upgrade,1,2
SLDF_Rgrav_heavy,Upgrade,1,2
SLDF_Rgrav_super_heavy,Upgrade,1,2
Gear_HeatSink_Generic_Double,HeatSink,1,2
Gear_HeatSink_Generic_Triple,HeatSink,1,2
Gear_JumpJet_Prototype_Kit_Standard,JumpJet,4,1
Gear_JumpJet_Prototype_Kit_Heavy,JumpJet,4,1
Gear_JumpJet_Prototype_Kit_Assault,JumpJet,4,1
SLDF_Rgrav_extra_super_heavy,Upgrade,1,2
Gear_HeatSink_SLDF_Upgraded,HeatSink,2,2
Gear_HeatSink_SLDF_Upgraded_Small,HeatSink,1,2
