mechdef_commando_COM-J,Mech,1,1
mechdef_commando_COM-1C,Mech,1,1
mechdef_commando_COM-7X,Mech,1,1
mechdef_firestarter_FS9-A,Mech,1,1
mechdef_firestarter_FS9-M,Mech,1,1
mechdef_sentinel_STN-3K,Mech,1,1
mechdef_sentinel_STN-3KA,Mech,1,1
mechdef_sentinel_STN-3KB,Mech,1,1
mechdef_hatchetman_HCT-3X,Mech,1,1
mechdef_hatchetman_HCT-3G,Mech,1,1
mechdef_hatchetman_HCT-3NH,Mech,1,1
mechdef_jayhawker_JHR-X0,Mech,1,1
mechdef_victor_VTR-9S,Mech,1,1
mechdef_zeus_ZEU-6S-DC,Mech,1,1
mechdef_zeus_ZEU-6A,Mech,1,1
mechdef_battlemaster_BLR-1S,Mech,1,1
mechdef_charger_CGR-SB,Mech,1,1
mechdef_ymir_BWP-2B,Mech,1,7
mechdef_ymir_BWP-2E,Mech,1,7
mechdef_ymir_BWP-3A,Mech,1,6
mechdef_emperor_EMP-5A,Mech,1,1
mechdef_atlas_AS7-D-DC,Mech,1,1
mechdef_wasp_WSP-1S,Mech,1,1
mechdef_locust_LCT-3S,Mech,1,1
mechdef_firestarter_FS9-S,Mech,1,1
mechdef_firestarter_FS9-S1,Mech,1,1
mechdef_valkyrie_VLK-QD,Mech,1,1
mechdef_wolfhound_WLF-1,Mech,1,1
mechdef_wolfhound_WLF-1A,Mech,1,1
mechdef_wolfhound_WLF-1B,Mech,1,1
mechdef_phoenixhawk_PXH-3S,Mech,1,1
mechdef_griffin_GRF-1DS,Mech,1,1
mechdef_phoenixhawk_PXH-3D,Mech,1,1
mechdef_dervish_DV-7D,Mech,1,1
mechdef_jagermech_JM6-DD,Mech,1,1
mechdef_grasshopper_GHR-5J,Mech,1,1
mechdef_axman_AXM-1N,Mech,1,1
mechdef_crusader_CRD-5S,Mech,1,1
mechdef_axman_AXM-2N,Mech,1,1
mechdef_grasshopper_GHR-5N,Mech,1,1
mechdef_caesar_CES-3R,Mech,1,1
mechdef_marauder_MAD-5D,Mech,1,1
mechdef_cyclops_CP-11-A,Mech,1,1
mechdef_zeus_ZEU-9S,Mech,1,1
mechdef_banshee_BNC-3S,Mech,1,1
mechdef_devastator_DVS-1D,Mech,1,1
mechdef_devastator_DVS-2,Mech,1,1
mechdef_ostscout_OTT-7K,Mech,1,1
mechdef_commando_COM-7Z2,Mech,1,1
mechdef_commando_COM-5S,Mech,1,1
mechdef_commando_COM-7Z,Mech,1,1
mechdef_hussar_HSR-200-D,Mech,1,1
mechdef_raptor_RTX-O,Mech,1,1
mechdef_raptor_RTX-OA,Mech,1,1
mechdef_raptor_RTX-OB,Mech,1,1
mechdef_raptor_RTX-OC,Mech,1,1
mechdef_raptor_RTX-OD,Mech,1,1
mechdef_nighthawk_NTK-2Q,Mech,1,1
mechdef_wolfhound_WLF-2,Mech,1,1
mechdef_sentinel_STN-3L,Mech,1,1
mechdef_assassin_ASN-23,Mech,1,1
mechdef_hermesII_HER-5S,Mech,1,1
mechdef_vulcan_VL-5S,Mech,1,1
mechdef_hatchetman_HCT-5S,Mech,1,1
mechdef_clint_CLNT-2-3U,Mech,1,1
mechdef_centurion_CN9-D,Mech,1,1
mechdef_enforcer_ENF-5D,Mech,1,1
mechdef_wolverine_WVR-7D,Mech,1,1
mechdef_centurion_CN9-D3,Mech,1,1
mechdef_cataphract_CTF-3D,Mech,1,1
mechdef_archer_ARC-5S,Mech,1,1
mechdef_rifleman_RFL-5D,Mech,1,1
mechdef_ostroc_OSR-2D,Mech,1,1
mechdef_crusader_CRD-5M,Mech,1,1
mechdef_orion_ON1-M,Mech,1,1
mechdef_warhammer_WHM-7S,Mech,1,1
mechdef_thunderbolt_TDR-9S,Mech,1,1
mechdef_flashman_FLS-8K,Mech,1,1
mechdef_marauder_MAD-5S,Mech,1,1
mechdef_stalker_STK-5S,Mech,1,1
mechdef_battlemaster_BLR-3S,Mech,1,1
mechdef_victor_VTR-9D,Mech,1,1
mechdef_zeus_ZEU-9S2,Mech,1,1
mechdef_awesome_AWS-9Ma,Mech,1,1
mechdef_atlas_AS7-S,Mech,1,1
mechdef_phoenix_PX-3R,Mech,1,1
mechdef_phoenix_PX-4R,Mech,1,1
mechdef_rifleman_RFL-2N,Mech,1,1
