itemCollection_SLDF_MechPart_lvl-3,,,
mechdef_centurion_CN9-YLW,MechPart,1,1
mechdef_loaderking_LDK-5C,MechPart,1,1
mechdef_cicada_CDA-2A,MechPart,1,1
mechdef_highlander_HGN-733,MechPart,1,1
mechdef_archer_ARC-2K,MechPart,1,1
mechdef_archer_ARC-2R,MechPart,1,1
mechdef_archer_ARC-2S,MechPart,1,1
mechdef_archer_ARC-2W,MechPart,1,1
mechdef_blackknight_BL-7-KNT,MechPart,1,1
mechdef_blackknight_BL-7-KNT-L,MechPart,1,1
mechdef_bombardier_BMB-10D,MechPart,1,1
mechdef_cataphract_CTF-1X,MechPart,1,1
mechdef_cataphract_CTF-2X,MechPart,1,1
mechdef_cataphract_CTF-4X,MechPart,1,1
mechdef_catapult_CPLT-A1,MechPart,1,1
mechdef_catapult_CPLT-C1,MechPart,1,1
mechdef_catapult_CPLT-C4,MechPart,1,1
mechdef_catapult_CPLT-K2,MechPart,1,1
mechdef_champion_CHP-2N,MechPart,1,1
mechdef_crusader_CRD-3D,MechPart,1,1
mechdef_crusader_CRD-3K,MechPart,1,1
mechdef_crusader_CRD-3L,MechPart,1,1
mechdef_crusader_CRD-3R,MechPart,1,1
mechdef_dragon_DRG-1C,MechPart,1,1
mechdef_dragon_DRG-1N,MechPart,1,1
mechdef_flashman_FLS-7K,MechPart,1,1
mechdef_granddragon_DRG-1G,MechPart,1,1
mechdef_grasshopper_GHR-4R,MechPart,1,1
mechdef_grasshopper_GHR-5H,MechPart,1,1
mechdef_guillotine_GLT-4L,MechPart,1,1
mechdef_guillotine_GLT-4P,MechPart,1,1
mechdef_jagermech_JM6-A,MechPart,1,1
mechdef_jagermech_JM6-B,MechPart,1,1
mechdef_jagermech_JM6-S,MechPart,1,1
mechdef_lancelot_LNC25-02,MechPart,1,1
mechdef_marauder_MAD-3D,MechPart,1,1
mechdef_marauder_MAD-3L,MechPart,1,1
mechdef_marauder_MAD-3M,MechPart,1,1
mechdef_marauder_MAD-3R,MechPart,1,1
mechdef_merlin_MLN-1A,MechPart,1,1
mechdef_orion_ON1-K,MechPart,1,1
mechdef_orion_ON1-V,MechPart,1,1
mechdef_orion_ON1-V-DC,MechPart,1,1
mechdef_orion_ON1-VA,MechPart,1,1
mechdef_ostroc_OSR-2C,MechPart,1,1
mechdef_ostroc_OSR-2L,MechPart,1,1
mechdef_ostroc_OSR-2M,MechPart,1,1
mechdef_ostroc_OSR-3C,MechPart,1,1
mechdef_ostsol_OTL-4D,MechPart,1,1
mechdef_ostsol_OTL-4F,MechPart,1,1
mechdef_ostwar_OWR-2M,MechPart,1,1
mechdef_quickdraw_QKD-4G,MechPart,1,1
mechdef_quickdraw_QKD-4H,MechPart,1,1
mechdef_quickdraw_QKD-5A,MechPart,1,1
mechdef_rifleman_RFL-3C,MechPart,1,1
mechdef_rifleman_RFL-3M,MechPart,1,1
mechdef_rifleman_RFL-3N,MechPart,1,1
mechdef_rifleman_RFL-4D,MechPart,1,1
mechdef_stalker_STK-4P,MechPart,1,1
mechdef_thunderbolt_TDR-5D,MechPart,1,1
mechdef_thunderbolt_TDR-5S,MechPart,1,1
mechdef_thunderbolt_TDR-5SE,MechPart,1,1
mechdef_thunderbolt_TDR-5SS,MechPart,1,1
mechdef_warhammer_WHM-6D,MechPart,1,1
mechdef_warhammer_WHM-6K,MechPart,1,1
mechdef_warhammer_WHM-6L,MechPart,1,1
mechdef_warhammer_WHM-6R,MechPart,1,1
