itemCollection_SLDF_Weapons_lvl-1,,,
Weapon_Laser_BinaryLaserCannon_0-STOCK,Weapon,1,1
Weapon_Autocannon_AC10_0-STOCK,Weapon,1,1
Weapon_Autocannon_AC2_0-STOCK,Weapon,1,1
Weapon_Autocannon_AC5_0-STOCK,Weapon,1,1
Weapon_Flamer_Flamer_0-STOCK,Weapon,1,1
Weapon_Laser_LargeLaser_0-STOCK,Weapon,1,1
Weapon_Laser_MediumLaser_0-STOCK,Weapon,1,1
Weapon_Laser_SmallLaser_0-STOCK,Weapon,1,1
Weapon_LRM_LRM10_0-STOCK,Weapon,1,1
Weapon_LRM_LRM5_0-STOCK,Weapon,1,1
Weapon_MachineGun_MachineGun_0-STOCK,Weapon,1,1
Weapon_SRM_SRM2_0-STOCK,Weapon,1,1
Weapon_SRM_SRM4_0-STOCK,Weapon,1,1
