itemCollection_SLDF_Equipment_lvl-5,,,
Gear_SensorCAC_NullSig,Upgrade,1,1
Gear_SensorCAC_Chameleon,Upgrade,1,1
Gear_Sensor_ActiveProbeImproved,Upgrade,1,1
Gear_Cockpit_CommandConsole_with_B2000,Upgrade,1,1
Gear_AMS_Pinard,Upgrade,1,1
Gear_Actuator_Coventry_X55-Standard,Upgrade,1,1
Gear_Actuator_Coventry_X65-Standard,Upgrade,1,1
Gear_Actuator_Coventry_X75-Standard,Upgrade,1,1
Gear_Actuator_Coventry_B20-Extended,Upgrade,1,1
Gear_Actuator_Coventry_B40-Extended,Upgrade,1,1
Gear_Actuator_Coventry_B60-Extended,Upgrade,1,1
Gear_Actuator_Friedhof_Theseus,Upgrade,1,1
Gear_Actuator_Friedhof_Perseus,Upgrade,1,1
Gear_Actuator_Friedhof_Heracles,Upgrade,1,1
Gear_Actuator_Friedhof_Behemoth,Upgrade,1,1
Gear_Actuator_Friedhof_Gargantuan,Upgrade,1,1
Gear_Actuator_Friedhof_Colossus,Upgrade,1,1
Gear_Actuator_Pitban_Jackrabbit,Upgrade,1,1
Gear_Actuator_Pitban_Wallaby,Upgrade,1,1
Gear_Actuator_Pitban_Kangaroo,Upgrade,1,1
Gear_Actuator_Rawlings_Epsilon,Upgrade,1,1
Gear_Actuator_Rawlings_Omicron,Upgrade,1,1
Gear_Actuator_Rawlings_Omega,Upgrade,1,1
Gear_Gyro_Coventry_Mark-75,Upgrade,1,1
Gear_Gyro_Coventry_Mark-85,Upgrade,1,1
Gear_Gyro_Coventry_Mark-95,Upgrade,1,1
Gear_Gyro_Friedhof_Osprey,Upgrade,1,1
Gear_Gyro_Friedhof_Kite,Upgrade,1,1
Gear_Gyro_Rawlings_StabiliTrak-5,Upgrade,1,1
Gear_Gyro_Rawlings_StabiliTrak-10,Upgrade,1,1
Gear_Gyro_Rawlings_StabiliTrak-15,Upgrade,1,1
Gear_Gyro_Hermes_Equilibrium,Upgrade,1,1
Gear_Actuator_Coventry_Alpha,Upgrade,1,1
Gear_Actuator_Friedhof_Cronos,Upgrade,1,1
Gear_Cockpit_Majesty_M_M_MagestrixAlpha,Upgrade,1,1
Gear_Cockpit_StarCorps_Dalban,Upgrade,1,1
Gear_TargetingTrackingSystem_RCA_InstaTrac-XII,Upgrade,1,1
Gear_TargetingTrackingSystem_Hartford_S2000,Upgrade,1,1
Gear_TargetingTrackingSystem_Kallon_Lock-On,Upgrade,1,1
Gear_HeatSink_Generic_Double,HeatSink,1,1
Gear_SensorCAC_Guardian,Upgrade,1,1
Gear_SensorCAC_Beagle,Upgrade,1,1
Weapon_AMSCAC_1,Upgrade,1,1
Weapon_AMSCAC_0,Upgrade,1,1
Gear_TargetingTrackingSystem_Tacticon_Tracer-150b,Upgrade,1,1
Gear_Addon_Artillery_Loader,Upgrade,1,1
