itemCollection_SLDF_Weapons_lvl-7,,,
Weapon_PPC_PPCER_3-Kinslaughter,Weapon,1,1
Weapon_Autocannon_LB10X_NU_3-Oriente,Weapon,1,1
Weapon_Autocannon_LB20X_NU_3-TharHes,Weapon,1,1
Weapon_Autocannon_UAC10_NU_3-Federated,Weapon,1,1
Weapon_Autocannon_UAC20_NU_3-Ceres,Weapon,1,1
Weapon_Autocannon_UAC2_NU_3-Mydron,Weapon,1,1
Weapon_Autocannon_UAC5_NU_3-Mydron,Weapon,1,1
Weapon_Laser_LargeLaserER_NU_3-RAMTech,Weapon,1,1
Weapon_Laser_LargeLaserPulse_NU_3-Magna,Weapon,1,1
Weapon_Laser_MediumLaserER_NU_3-Diverse_Optics,Weapon,1,1
Weapon_Laser_MediumLaserPulse_NU_3-Diverse_Optics,Weapon,1,1
Weapon_Laser_SmallLaserER_NU_3-Intek,Weapon,1,1
Weapon_Laser_SmallLaserPulse_NU_3-Sunglow,Weapon,1,1
Weapon_SRM_SSRM4_3-Valiant,Weapon,1,1
Weapon_SRM_SSRM6_3-Valiant,Weapon,1,1
Weapon_SRM_SSRM2_3-Valiant,Weapon,1,1
