itemCollection_SLDF_MechPart_lvl-6,,,
mechdef_archer_C,MechPart,1,1
mechdef_atlas_AS7-D-HT,MechPart,1,1
mechdef_atlas_AS7-LL,MechPart,1,1
mechdef_battlemaster_BLR-2C,MechPart,1,1
mechdef_blackknight_BL-6b-KNT,MechPart,1,1
mechdef_bombardier_BMB-12D,MechPart,1,1
mechdef_crockett_CRK-5003-0,MechPart,1,1
mechdef_devastator_DVS-1D,MechPart,1,1
mechdef_exterminator_EXT-4C,MechPart,1,1
mechdef_fox_CS-1,MechPart,1,1
mechdef_goliath_GOL-3M,MechPart,1,1
mechdef_guillotine_GLT-3N,MechPart,1,1
mechdef_guillotine_GLT-4L,MechPart,1,1
mechdef_hatamotochi_HTM-26T,MechPart,1,1
mechdef_hatamotochi_HTM-27T,MechPart,1,1
mechdef_helepolis_HEP-1H,MechPart,1,1
mechdef_helepolis_HEP-3H,MechPart,1,1
mechdef_highlander_HGN-732b,MechPart,1,1
mechdef_imp_IMP-2E,MechPart,1,1
mechdef_kraken_bane-1,MechPart,1,1
mechdef_mackie_MSK-7A,MechPart,1,1
mechdef_marauder_MAD-BH,MechPart,1,1
mechdef_marauder_MAD-BHII,MechPart,1,1
mechdef_minsk_MNK-101,MechPart,1,1
mechdef_night_chanter-A,MechPart,1,1
mechdef_night_chanter-PRIME,MechPart,1,1
mechdef_orion_ON1-Kb,MechPart,1,1
mechdef_phoenixhawklam_PHX-HK1,MechPart,1,1
mechdef_phoenixhawklam_PHX-HK1R,MechPart,1,1
mechdef_phoenixhawklam_PHX-HK2,MechPart,1,1
mechdef_phoenixhawklam_PHX-HK2M,MechPart,1,1
mechdef_screamerlam_SCR-1X-LAM,MechPart,1,1
mechdef_shogun_C,MechPart,1,1
mechdef_spector_SPR-4F,MechPart,1,1
mechdef_spirit_walker-A,MechPart,1,1
mechdef_spirit_walker-PRIME,MechPart,1,1
mechdef_stingerlam_STG-A1,MechPart,1,1
mechdef_thug_THG-11Eb,MechPart,1,1
mechdef_thunderhawk_TDK-7X,MechPart,1,1
mechdef_victor_VTR-9D,MechPart,1,1
mechdef_victor_VTR-9K,MechPart,1,1
mechdef_wasplam_WSP-100,MechPart,1,1
mechdef_wasplam_WSP-100b,MechPart,1,1
mechdef_wasplam_WSP-105,MechPart,1,1
mechdef_wasplam_WSP-105M,MechPart,1,1
mechdef_banshee_BNC-3S,MechPart,1,1
