itemCollection_SLDF_Ammo_lvl-2,,,
Ammo_AmmunitionBox_Generic_SRMInferno,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC2RF,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC5RF,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC10RF,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC20RF,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_Mortar,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_Thumper,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC20,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_LRM_Double,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_LRM_Half,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_LRM_Triple,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_SRM_Double,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_SRM_Half,AmmunitionBox,0,1
