itemCollection_SLDF_MechPart_lvl-4,,,
mechdef_annihilator_ANH-1A,MechPart,1,1
mechdef_annihilator_ANH-1E,MechPart,1,1
mechdef_atlas_AS7-A,MechPart,1,1
mechdef_atlas_AS7-D,MechPart,1,1
mechdef_atlas_AS7-D-DC,MechPart,1,1
mechdef_atlas_AS7-D-HT,MechPart,1,1
mechdef_atlas_AS7-D-K,MechPart,1,1
mechdef_atlas_AS7-RS,MechPart,1,1
mechdef_awesome_AWS-8Q,MechPart,1,1
mechdef_awesome_AWS-8R,MechPart,1,1
mechdef_awesome_AWS-8T,MechPart,1,1
mechdef_awesome_AWS-8V,MechPart,1,1
mechdef_banshee_BNC-3E,MechPart,1,1
mechdef_banshee_BNC-3MC,MechPart,1,1
mechdef_banshee_BNC-3S,MechPart,1,1
mechdef_battlemaster_BLR-1D,MechPart,1,1
mechdef_battlemaster_BLR-1G,MechPart,1,1
mechdef_battlemaster_BLR-1G-DC,MechPart,1,1
mechdef_battlemaster_BLR-1S,MechPart,1,1
mechdef_bullshark_BSK-M3,MechPart,1,1
mechdef_bullshark_BSK-MAZ,MechPart,1,1
mechdef_charger_CGR-1A1,MechPart,1,1
mechdef_charger_CGR-1A5,MechPart,1,1
mechdef_charger_CGR-1A9,MechPart,1,1
mechdef_charger_CGR-1L,MechPart,1,1
mechdef_charger_CGR-SB,MechPart,1,1
mechdef_crockett_CRK-5003-0,MechPart,1,1
mechdef_cyclops_CP-10-HQ,MechPart,1,1
mechdef_cyclops_CP-10-Q,MechPart,1,1
mechdef_cyclops_CP-10-Z,MechPart,1,1
mechdef_cyclops_CP-10-Z-DC,MechPart,1,1
mechdef_devastator_DVS-1D,MechPart,1,1
mechdef_emperor_EMP-5A,MechPart,1,1
mechdef_highlander_HGN-732b,MechPart,1,1
mechdef_highlander_HGN-733,MechPart,1,1
mechdef_highlander_HGN-733C,MechPart,1,1
mechdef_highlander_HGN-733P,MechPart,1,1
mechdef_imp_IMP-2E,MechPart,1,1
mechdef_kingcrab_KGC-0000,MechPart,1,1
mechdef_longbow_LGB-0W,MechPart,1,1
mechdef_longbow_LGB-0W2,MechPart,1,1
mechdef_longbow_LGB-7Q,MechPart,1,1
mechdef_longbow_LGB-8C,MechPart,1,1
mechdef_marauderII_MAD-4A,MechPart,1,1
mechdef_stalker_STK-3F,MechPart,1,1
mechdef_stalker_STK-3H,MechPart,1,1
mechdef_stalker_STK-4N,MechPart,1,1
mechdef_striker_STC-2C,MechPart,1,1
mechdef_striker_STC-2S,MechPart,1,1
mechdef_victor_VTR-9A,MechPart,1,1
mechdef_victor_VTR-9B,MechPart,1,1
mechdef_victor_VTR-9S,MechPart,1,1
mechdef_zeus_ZEU-6A,MechPart,1,1
mechdef_zeus_ZEU-6S,MechPart,1,1
mechdef_zeus_ZEU-6S-DC,MechPart,1,1
mechdef_zeus_ZEU-6T,MechPart,1,1
mechdef_zeus_ZEU-6Y,MechPart,1,1
