itemCollection_SLDF_Vee_lvl-3,,,
vehicledef_AXEL,Mech,1,1
vehicledef_AXEL_MK2,Mech,1,1
vehicledef_BRUTUS,Mech,1,1
vehicledef_BRUTUS_LRM,Mech,1,1
vehicledef_BRUTUS_PPC,Mech,1,1
vehicledef_BRUTUS_PPCv2,Mech,1,1
vehicledef_BULLDOG,Mech,1,1
vehicledef_BULLDOG_AC2,Mech,1,1
vehicledef_BULLDOG_LRM,Mech,1,1
vehicledef_CARRIER_AC2,Mech,1,1
vehicledef_CARRIER_LASER,Mech,1,1
vehicledef_CARRIER_LRM,Mech,1,1
vehicledef_CARRIER_SRM,Mech,1,1
vehicledef_DARTER,Mech,1,1
vehicledef_FERRET,Mech,1,1
vehicledef_GALLEON_GAL-100,Mech,1,1
vehicledef_GALLEON_GAL-200,Mech,1,1
vehicledef_HARASSER,Mech,1,1
vehicledef_HARASSER_LASER,Mech,1,1
vehicledef_HARASSER_LRM,Mech,1,1
vehicledef_HUNTER,Mech,1,1
vehicledef_HUNTER_LRM10,Mech,1,1
vehicledef_HUNTER_LRM15,Mech,1,1
vehicledef_JEdgar,Mech,1,1
vehicledef_JEdgar_Flamer,Mech,1,1
vehicledef_JEdgar_ICE,Mech,1,1
vehicledef_JEdgar_MG,Mech,1,1
vehicledef_KARNOV,Mech,1,1
vehicledef_MANTICORE,Mech,1,1
vehicledef_PACKRAT_ML,Mech,1,1
vehicledef_PACKRAT_PKR-T5,Mech,1,1
vehicledef_PACKRAT_SRM2,Mech,1,1
vehicledef_PEGASUS,Mech,1,1
vehicledef_PIKE,Mech,1,1
vehicledef_PIKE_AC5,Mech,1,1
vehicledef_PLAINSMAN,Mech,1,1
vehicledef_PO,Mech,1,1
vehicledef_RIPPER,Mech,1,1
vehicledef_SALADIN,Mech,1,1
vehicledef_SALADIN_ARMOR,Mech,1,1
vehicledef_SARACEN,Mech,1,1
vehicledef_SAVANNAHMASTER,Mech,1,1
vehicledef_SCIMITAR,Mech,1,1
vehicledef_SCORPION,Mech,1,1
vehicledef_SCORPION_LRM,Mech,1,1
vehicledef_SCORPION_ML,Mech,1,1
vehicledef_SCORPION_SRM,Mech,1,1
vehicledef_SKULKER,Mech,1,1
vehicledef_SKULKER_MG,Mech,1,1
vehicledef_SKULKER_SRM,Mech,1,1
vehicledef_STRIKER,Mech,1,1
vehicledef_STRIKER_LRM,Mech,1,1
vehicledef_STRIKER_SRM,Mech,1,1
vehicledef_TOKUGAWA_TKG-150,Mech,1,1
vehicledef_TOKUGAWA_TKG-151,Mech,1,1
vehicledef_VARGR,Mech,1,1
vehicledef_VARGR_LRM,Mech,1,1
vehicledef_VONLUCKNER_VNL-K100,Mech,1,1
vehicledef_VONLUCKNER_VNL-K65N,Mech,1,1
vehicledef_VONLUCKNER_VNL-K70,Mech,1,1
vehicledef_Warrior_H7,Mech,1,1
vehicledef_Warrior_H7A,Mech,1,1
vehicledef_Warrior_H7C,Mech,1,1
vehicledef_ZHUKOV,Mech,1,1
