itemCollection_SLDF_Ammo_lvl-3,,,
Ammo_AmmunitionBox_Generic_AC10_Double,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC10_Triple,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC2_Double,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC2_Half,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC5_Double,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC5_Half,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC5_Triple,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_LongTom,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_LB2X,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_LB5X,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_LB10X,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_Narc,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_SRMInferno_Double,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_SRMInferno_Half,AmmunitionBox,0,1
