itemCollection_SLDF_Mech_lvl-6,,,
mechdef_archer_C,Mech,1,1
mechdef_atlas_AS7-D-HT,Mech,1,1
mechdef_atlas_AS7-LL,Mech,1,1
mechdef_battlemaster_BLR-2C,Mech,1,1
mechdef_blackknight_BL-6b-KNT,Mech,1,1
mechdef_bombardier_BMB-12D,Mech,1,1
mechdef_crockett_CRK-5003-0,Mech,1,1
mechdef_devastator_DVS-1D,Mech,1,1
mechdef_exterminator_EXT-4C,Mech,1,1
mechdef_fox_CS-1,Mech,1,1
mechdef_goliath_GOL-3M,Mech,1,1
mechdef_guillotine_GLT-3N,Mech,1,1
mechdef_guillotine_GLT-4L,Mech,1,1
mechdef_hatamotochi_HTM-26T,Mech,1,1
mechdef_hatamotochi_HTM-27T,Mech,1,1
mechdef_helepolis_HEP-1H,Mech,1,1
mechdef_helepolis_HEP-3H,Mech,1,1
mechdef_highlander_HGN-732b,Mech,1,1
mechdef_imp_IMP-2E,Mech,1,1
mechdef_kraken_bane-1,Mech,1,1
mechdef_mackie_MSK-7A,Mech,1,1
mechdef_marauder_MAD-BH,Mech,1,1
mechdef_marauder_MAD-BHII,Mech,1,1
mechdef_minsk_MNK-101,Mech,1,1
mechdef_night_chanter-A,Mech,1,1
mechdef_night_chanter-PRIME,Mech,1,1
mechdef_orion_ON1-Kb,Mech,1,1
mechdef_phoenixhawklam_PHX-HK1,Mech,1,1
mechdef_phoenixhawklam_PHX-HK1R,Mech,1,1
mechdef_phoenixhawklam_PHX-HK2,Mech,1,1
mechdef_phoenixhawklam_PHX-HK2M,Mech,1,1
mechdef_screamerlam_SCR-1X-LAM,Mech,1,1
mechdef_shogun_C,Mech,1,1
mechdef_spector_SPR-4F,Mech,1,1
mechdef_spirit_walker-A,Mech,1,1
mechdef_spirit_walker-PRIME,Mech,1,1
mechdef_stingerlam_STG-A1,Mech,1,1
mechdef_thug_THG-11Eb,Mech,1,1
mechdef_thunderhawk_TDK-7X,Mech,1,1
mechdef_victor_VTR-9D,Mech,1,1
mechdef_victor_VTR-9K,Mech,1,1
mechdef_wasplam_WSP-100,Mech,1,1
mechdef_wasplam_WSP-100b,Mech,1,1
mechdef_wasplam_WSP-105,Mech,1,1
mechdef_wasplam_WSP-105M,Mech,1,1
mechdef_banshee_BNC-3S,Mech,1,1
