itemCollection_SLDF_Ammo_rare_use,,,
Ammo_AmmunitionBox_Generic_AC10RF_Double,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC10RF_Half,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC10RF_Triple,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC10Tracer_Double,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC10Tracer_Half,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC10Tracer_Triple,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC20AP_Double,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC20AP_Triple,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC2RF_Double,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC2RF_Half,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC2Tracer_Double,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC2Tracer_Half,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC20Tracer_Double,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC20Tracer_Triple,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC10_Half,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC20RF_Double,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC20RF_Triple,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC2Precision_Double,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC2Precision_Half,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC2AP_Double,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC2AP_Half,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC20Precision_Double,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC20Precision_Triple,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC10Precision_Double,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC10Precision_Half,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC10Precision_Triple,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC10AP_Double,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC10AP_Half,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC10AP_Triple,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC5AP_Double,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC5AP_Half,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC5AP_Triple,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC5Precision_Double,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC5Precision_Half,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC5Precision_Triple,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC5RF_Double,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC5RF_Half,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC5RF_Triple,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC5Tracer_Double,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC5Tracer_Half,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC5Tracer_Triple,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_LongTom_Double,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_LongTom_Triple,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_Sniper_Double,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_Thumper_Half,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC2Tracer,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC5Tracer,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC10Tracer,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC20Tracer,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC5AP,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC10AP,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC10Precision,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC20Precision,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC2AP,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC2Precision,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_ArrowIV,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_ArrowIV_Homing,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_ArrowIV_Inferno,AmmunitionBox,0,1
Ammo_AmmunitionBox_Generic_AC5Precision,AmmunitionBox,0,1
